epoca,loss_train,loss_val,acc_train,acc_val
342,0.15219984357849842,0.14259196492275858,0.9655963302752294,0.9694189602446484
343,0.15174443362218665,0.14215556076651295,0.9655963302752294,0.9694189602446484
344,0.15129200174935656,0.1417219575047121,0.9655963302752294,0.9694189602446484
345,0.15084252241280027,0.14129113131229917,0.9655963302752294,0.9694189602446484
346,0.15039597030284704,0.1408630585987235,0.9655963302752294,0.9694189602446484
347,0.14995232034539738,0.1404377160055108,0.9655963302752294,0.9694189602446484
348,0.14951154769995656,0.14001508040385208,0.9658511722731906,0.9694189602446484
349,0.14907362775766866,0.13959512889221015,0.9658511722731906,0.9694189602446484
350,0.14863853613935152,0.139177838793946,0.9658511722731906,0.9694189602446484
351,0.1482062486935335,0.1387631876549628,0.9658511722731906,0.9694189602446484
352,0.1477767414944929,0.13835115324137,0.9658511722731906,0.9694189602446484
353,0.14734999084030037,0.13794171353716633,0.9661060142711518,0.9694189602446484
354,0.14692597325086523,0.13753484674194266,0.9661060142711518,0.9694189602446484
355,0.14650466546598626,0.13713053126860394,0.9661060142711518,0.9694189602446484
356,0.14608604444340753,0.136728745741112,0.9661060142711518,0.9694189602446484
357,0.14567008735687975,0.1363294689922475,0.9661060142711518,0.9694189602446484
358,0.1452567715942281,0.13593268006139228,0.9661060142711518,0.9694189602446484
359,0.1448460747554263,0.13553835819233231,0.9661060142711518,0.9694189602446484
360,0.14443797465067823,0.13514648283108022,0.9661060142711518,0.9694189602446484
361,0.14403244929850723,0.13475703362371894,0.9661060142711518,0.9694189602446484
362,0.1436294769238532,0.13436999041426517,0.9661060142711518,0.9694189602446484
363,0.14322903595617859,0.13398533324255416,0.9661060142711518,0.9694189602446484
364,0.1428311050275833,0.13360304234214385,0.9661060142711518,0.9694189602446484
365,0.14243566297092877,0.13322309813824082,0.9661060142711518,0.9694189602446484
366,0.14204268881797208,0.13284548124564594,0.9661060142711518,0.9694189602446484
367,0.1416521617975099,0.1324701724667207,0.9661060142711518,0.9694189602446484
368,0.14126406133353278,0.13209715278937473,0.9661060142711518,0.9694189602446484
369,0.14087836704339068,0.13172640338507263,0.9661060142711518,0.9694189602446484
